 10. 0.01794775
 10.454545454545455 0.01933938147042021
 10.90909090909091 0.020857742393117763
 11.363636363636365 0.022493932011738837
 11.81818181818182 0.024236407566103107
 12.272727272727275 0.02607145406349136
 12.72727272727273 0.027983627442356714
 13.181818181818185 0.029956170765241204
 13.63636363636364 0.031971403189544736
 14.090909090909095 0.03401108157268231
 14.54545454545455 0.03605673467203547
 15.000000000000005 0.03808997000000003
 15.45454545454546 0.04009275349031303
 15.909090909090915 0.042047662223740505
 16.36363636363637 0.04393811054910208
 16.818181818181824 0.0457485500195095
 17.272727272727277 0.04746464364360234
 17.72727272727273 0.04907341502747013
 18.181818181818183 0.050563373054865406
 18.636363636363637 0.051924612821225395
 19.09090909090909 0.05314889360094316
 19.545454545454543 0.05422969468724986
 19.999999999999996 0.05516225
 20.45454545454545 0.05594356240858159
 20.909090909090903 0.056572398765109
 21.363636363636356 0.05704926668699538
 21.81818181818181 0.05737637416794535
 22.272727272727263 0.05755757313235377
 22.727272727272716 0.0575982880800493
 23.18181818181817 0.057505430996274615
 23.636363636363622 0.057287303725753705
 24.090909090909076 0.05695348902965966
 24.54545454545453 0.05651473156026163
 24.999999999999982 0.055982810000000015
 25.454545454545435 0.05537040161971265
 25.90909090909089 0.054690940514712204
 26.363636363636342 0.053958470777396614
 26.818181818181795 0.05318749586105975
 27.27272727272725 0.05239282538155825
 27.7272727272727 0.051589420591483755
 28.181818181818155 0.05079223974548658
 28.63636363636361 0.05001608455539736
 29.09090909090906 0.04927544890979756
 29.545454545454515 0.04858437100469847
 29.999999999999968 0.04795629000000004
 30.45454545454542 0.04740390828041705
 30.909090909090875 0.0469390603595802
 31.363636363636328 0.04657258942204272
 31.81818181818178 0.04631423244995142
 32.27272727272724 0.04617251482917182
 32.72727272727269 0.04615465527369241
 33.181818181818144 0.04626648184717223
 33.6363636363636 0.046512359796538616
 34.09090909090905 0.0468951318445886
 34.545454545454504 0.04741607151659852
 34.99999999999996 0.04807484999999994
 35.45454545454541 0.04886951695623888
 35.909090909090864 0.04979649561999711
 36.36363636363632 0.050850592433020286
 36.81818181818177 0.052025021367867026
 37.272727272727224 0.05331144300096745
 37.72727272727268 0.054700018294456115
 38.18181818181813 0.05617947694232619
 38.63636363636358 0.057737200028536585
 39.09090909090904 0.05935931663279276
 39.54545454545449 0.06103081390381432
 39.99999999999994 0.06273565999999978
 40.454545454545396 0.06445693917349875
 40.90909090909085 0.06617699814580622
 41.3636363636363 0.06787760279110176
 41.818181818181756 0.06954010400766873
 42.27272727272721 0.07114561151784352
 42.72727272727266 0.07267517419306553
 43.181818181818116 0.07410996535272132
 43.63636363636357 0.07543147133360376
 44.09090909090902 0.07662168147093866
 44.545454545454476 0.07766327747206579
 44.99999999999993 0.07853981999999987
 45.45454545454538 0.07923593011624093
 45.909090909090835 0.07973746306034815
 46.36363636363629 0.08003167166794338
 46.81818181818174 0.08010735654896342
 47.272727272727195 0.07995499996413861
 47.72727272727265 0.07956688014983826
 48.1818181818181 0.07893716264958582
 48.636363636363555 0.07806196501472117
 49.09090909090901 0.07693939103685588
 49.54545454545446 0.07556953047094768
 49.999999999999915 0.07395442000000033
 50.45454545454537 0.0720979609805801
 50.90909090909082 0.0700057892925281
 51.363636363636274 0.06768509239644208
 51.81818181818173 0.0651443684786949
 52.27272727272718 0.06239312233596121
 52.727272727272634 0.05944149241942172
 53.18181818181809 0.056299803223030666
 53.63636363636354 0.052978036960435494
 54.090909090908994 0.049485218231358735
 54.54545454545445 0.045828705130470396
 55. 0.04201338
